id,goals,totalShots,onTargetScoringAttempt,shotOffTarget,totalContest,wonContest,wasFouled,fouls,keyPass,goalAssist,bigChanceCreated,bigChanceMissed,totalCross,accurateCross,totalPass,accuratePass,touches,duelWon,duelLost,hitWoodwork,totalOppositionHalfPasses,accurateOppositionHalfPasses,minutesPlayed,name,world_cups_played,first_world_cup,last_world_cup,matches_played,goals_per90,totalShots_per90,onTargetScoringAttempt_per90,totalContest_per90,wonContest_per90,wasFouled_per90,keyPass_per90,goalAssist_per90,bigChanceCreated_per90,totalCross_per90,accurateCross_per90,totalPass_per90,accuratePass_per90,totalOppositionHalfPasses_per90,accurateOppositionHalfPasses_per90,touches_per90
663,0.0,6,0.0,4.0,3.0,2.0,4.0,6.0,6.0,0.0,0.0,1.0,7.0,2.0,206.0,156.0,345.0,36.0,21.0,0.0,103.0,64.0,570.0,Carlos Bocanegra,2,2006,2010,6,0.0,0.9473684210526316,0.0,0.4736842105263158,0.31578947368421056,0.6315789473684211,0.9473684210526316,0.0,0.0,1.105263157894737,0.31578947368421056,32.526315789473685,24.63157894736842,16.263157894736842,10.105263157894738,54.473684210526315
668,3.0,15,9.0,4.0,9.0,1.0,23.0,9.0,17.0,0.0,0.0,1.0,10.0,2.0,272.0,156.0,419.0,100.0,114.0,1.0,219.0,112.0,812.0,Brian McBride,3,1998,2006,10,0.33251231527093594,1.6625615763546797,0.9975369458128079,0.9975369458128079,0.11083743842364532,2.5492610837438425,1.8842364532019704,0.0,0.0,1.1083743842364533,0.22167487684729065,30.147783251231527,17.29064039408867,24.273399014778324,12.413793103448276,46.44088669950739
674,3.0,12,6.0,4.0,6.0,2.0,8.0,11.0,3.0,0.0,0.0,0.0,1.0,1.0,154.0,114.0,247.0,42.0,37.0,0.0,107.0,70.0,468.0,Papa Bouba Diop,1,2002,2002,5,0.5769230769230769,2.3076923076923075,1.1538461538461537,1.1538461538461537,0.3846153846153846,1.5384615384615383,0.5769230769230769,0.0,0.0,0.1923076923076923,0.1923076923076923,29.615384615384613,21.923076923076923,20.576923076923077,13.461538461538462,47.5
697,0.0,0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,11.0,3.0,190.0,147.0,280.0,18.0,19.0,0.0,102.0,65.0,345.0,Steve Finnan,1,2002,2002,4,0.0,0.0,0.0,0.0,0.0,1.0434782608695652,0.5217391304347826,0.0,0.0,2.869565217391304,0.7826086956521738,49.565217391304344,38.34782608695652,26.60869565217391,16.956521739130434,73.04347826086956
701,3.0,21,8.0,12.0,11.0,6.0,8.0,7.0,18.0,1.0,4.0,1.0,53.0,15.0,539.0,430.0,759.0,41.0,38.0,0.0,369.0,277.0,967.0,Steven Gerrard,3,2006,2014,12,0.27921406411582217,1.954498448810755,0.7445708376421925,1.0237849017580145,0.5584281282316443,0.7445708376421925,1.675284384694933,0.09307135470527406,0.3722854188210962,4.932781799379525,1.3960703205791107,50.16546018614272,40.020682523267844,34.343329886246124,25.78076525336091,70.641158221303
708,2.0,21,5.0,11.0,5.0,4.0,15.0,23.0,16.0,0.0,0.0,2.0,13.0,2.0,885.0,768.0,1063.0,55.0,51.0,1.0,564.0,469.0,1019.0,Xabi Alonso,3,2006,2014,13,0.17664376840039253,1.8547595682041216,0.44160942100098133,0.44160942100098133,0.35328753680078506,1.324828263002944,1.4131501472031402,0.0,0.0,1.1481844946025515,0.17664376840039253,78.16486751717369,67.83120706575073,49.813542688910694,41.42296368989205,93.88616290480863
710,0.0,19,3.0,7.0,19.0,10.0,20.0,30.0,7.0,0.0,0.0,1.0,19.0,4.0,458.0,380.0,687.0,93.0,78.0,1.0,244.0,186.0,839.0,Dietmar Hamann,2,1998,2002,11,0.0,2.038140643623361,0.3218116805721096,2.038140643623361,1.072705601907032,2.145411203814064,0.7508939213349225,0.0,0.0,2.038140643623361,0.4290822407628128,49.12991656734207,40.76281287246722,26.174016686531584,19.952324195470798,73.69487485101311
714,5.0,19,13.0,5.0,10.0,4.0,9.0,8.0,4.0,0.0,0.0,6.0,2.0,0.0,153.0,106.0,243.0,52.0,45.0,3.0,101.0,64.0,464.0,Fernando Morientes,2,1998,2002,7,0.9698275862068965,3.685344827586207,2.521551724137931,1.939655172413793,0.7758620689655172,1.7456896551724137,0.7758620689655172,0.0,0.0,0.3879310344827586,0.0,29.676724137931032,20.560344827586206,19.59051724137931,12.413793103448276,47.13362068965517
723,0.0,1,1.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,144.0,124.0,209.0,13.0,18.0,0.0,52.0,37.0,297.0,Jamie Carragher,2,2006,2010,6,0.0,0.30303030303030304,0.30303030303030304,0.6060606060606061,0.0,0.6060606060606061,0.9090909090909092,0.0,0.0,0.9090909090909092,0.0,43.63636363636364,37.57575757575758,15.757575757575758,11.212121212121213,63.333333333333336
743,0.0,11,3.0,7.0,45.0,28.0,23.0,8.0,9.0,1.0,1.0,1.0,13.0,3.0,147.0,104.0,322.0,64.0,63.0,0.0,120.0,80.0,468.0,El-Hadji Diouf,1,2002,2002,5,0.0,2.1153846153846154,0.5769230769230769,8.653846153846153,5.384615384615384,4.423076923076923,1.7307692307692306,0.1923076923076923,0.1923076923076923,2.5,0.5769230769230769,28.269230769230766,20.0,23.076923076923077,15.384615384615383,61.92307692307692
745,0.0,0,0.0,0.0,3.0,1.0,7.0,7.0,1.0,0.0,0.0,0.0,6.0,0.0,172.0,128.0,298.0,18.0,18.0,0.0,97.0,60.0,510.0,Gary Neville,2,1998,2006,5,0.0,0.0,0.0,0.5294117647058824,0.1764705882352941,1.2352941176470587,0.1764705882352941,0.0,0.0,1.0588235294117647,0.0,30.352941176470587,22.588235294117645,17.11764705882353,10.588235294117647,52.588235294117645
748,1.0,3,1.0,1.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,368.0,302.0,501.0,32.0,26.0,0.0,124.0,70.0,896.0,Rio Ferdinand,2,2002,2006,10,0.10044642857142858,0.3013392857142857,0.10044642857142858,0.0,0.0,0.5022321428571428,0.10044642857142858,0.0,0.0,0.0,0.0,36.964285714285715,30.334821428571427,12.455357142857142,7.03125,50.323660714285715
750,11.0,121,46.0,42.0,84.0,37.0,65.0,17.0,28.0,2.0,5.0,12.0,41.0,4.0,679.0,566.0,1181.0,138.0,137.0,5.0,509.0,412.0,2206.0,Cristiano Ronaldo,6,2006,2026,27,0.44877606527651853,4.936536718041704,1.8766999093381684,3.42701722574796,1.5095194922937443,2.6518585675430644,1.1423390752493199,0.08159564823209428,0.20398912058023572,1.6727107887579329,0.16319129646418856,27.70172257479601,23.091568449682683,20.766092475067996,16.80870353581142,48.18223028105167
751,1.0,32,10.0,13.0,31.0,13.0,12.0,10.0,19.0,1.0,2.0,5.0,16.0,4.0,249.0,181.0,427.0,42.0,75.0,2.0,186.0,126.0,789.0,Wayne Rooney,3,2006,2014,11,0.11406844106463877,3.6501901140684407,1.1406844106463878,3.536121673003802,1.482889733840304,1.3688212927756653,2.1673003802281365,0.11406844106463877,0.22813688212927755,1.8250950570342204,0.4562737642585551,28.403041825095055,20.646387832699617,21.216730038022813,14.372623574144486,48.70722433460075
761,1.0,17,8.0,5.0,28.0,18.0,12.0,11.0,12.0,1.0,1.0,3.0,4.0,1.0,354.0,311.0,498.0,47.0,50.0,1.0,212.0,181.0,742.0,Paul Scholes,2,1998,2002,9,0.12129380053908358,2.0619946091644206,0.9703504043126686,3.39622641509434,2.183288409703504,1.4555256064690028,1.4555256064690028,0.12129380053908358,0.12129380053908358,0.4851752021563343,0.12129380053908358,42.938005390835585,37.72237196765499,25.714285714285715,21.954177897574127,60.40431266846362
767,1.0,6,1.0,2.0,19.0,12.0,18.0,15.0,15.0,1.0,4.0,0.0,21.0,9.0,234.0,181.0,372.0,42.0,42.0,1.0,149.0,105.0,504.0,Quinton Fortune,2,1998,2002,6,0.17857142857142858,1.0714285714285714,0.17857142857142858,3.3928571428571432,2.142857142857143,3.2142857142857144,2.678571428571429,0.17857142857142858,0.7142857142857143,3.7500000000000004,1.6071428571428572,41.78571428571429,32.32142857142858,26.607142857142858,18.75,66.42857142857143
770,0.0,13,5.0,4.0,8.0,6.0,5.0,10.0,5.0,1.0,1.0,3.0,0.0,0.0,861.0,777.0,1031.0,77.0,34.0,0.0,389.0,333.0,1140.0,Gerard Piqué,3,2010,2018,12,0.0,1.0263157894736843,0.39473684210526316,0.6315789473684211,0.4736842105263158,0.39473684210526316,0.39473684210526316,0.07894736842105264,0.07894736842105264,0.0,0.0,67.97368421052632,61.3421052631579,30.710526315789476,26.289473684210527,81.39473684210526
800,0.0,1,0.0,0.0,5.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,8.0,1.0,229.0,191.0,342.0,24.0,18.0,0.0,129.0,96.0,426.0,Celestine Babayaro,2,1998,2002,5,0.0,0.2112676056338028,0.0,1.056338028169014,0.8450704225352113,0.4225352112676056,0.8450704225352113,0.0,0.0,1.6901408450704225,0.2112676056338028,48.38028169014085,40.352112676056336,27.253521126760564,20.281690140845072,72.25352112676056
804,0.0,0,0.0,0.0,5.0,3.0,4.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,160.0,137.0,233.0,22.0,11.0,0.0,93.0,74.0,327.0,Michael Reiziger,1,1998,1998,4,0.0,0.0,0.0,1.3761467889908257,0.8256880733944955,1.1009174311926606,0.5504587155963303,0.0,0.0,0.5504587155963303,0.0,44.03669724770642,37.706422018348626,25.59633027522936,20.36697247706422,64.12844036697248
833,0.0,14,6.0,4.0,7.0,1.0,3.0,14.0,5.0,0.0,1.0,2.0,3.0,0.0,86.0,55.0,163.0,22.0,46.0,0.0,69.0,39.0,360.0,Mark Viduka,1,2006,2006,4,0.0,3.5,1.5,1.75,0.25,0.75,1.25,0.0,0.25,0.75,0.0,21.5,13.75,17.25,9.75,40.75
854,1.0,2,1.0,0.0,12.0,7.0,13.0,18.0,5.0,0.0,1.0,0.0,7.0,1.0,292.0,233.0,457.0,53.0,51.0,0.0,154.0,111.0,724.0,Thomas Helveg,2,1998,2002,9,0.12430939226519337,0.24861878453038674,0.12430939226519337,1.4917127071823204,0.8701657458563536,1.6160220994475138,0.6215469613259669,0.0,0.12430939226519337,0.8701657458563536,0.12430939226519337,36.29834254143646,28.964088397790057,19.14364640883978,13.798342541436464,56.809392265193374
867,0.0,4,0.0,2.0,4.0,1.0,4.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,124.0,105.0,187.0,22.0,35.0,0.0,60.0,45.0,378.0,Aliou Cisse,1,2002,2002,4,0.0,0.9523809523809523,0.0,0.9523809523809523,0.23809523809523808,0.9523809523809523,0.7142857142857143,0.0,0.0,0.0,0.0,29.523809523809522,25.0,14.285714285714285,10.714285714285714,44.52380952380952
895,0.0,1,0.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,81.0,192.0,28.0,16.0,0.0,35.0,18.0,374.0,Andreas Jakobsson,1,2002,2002,4,0.0,0.24064171122994651,0.0,0.24064171122994651,0.24064171122994651,0.24064171122994651,0.0,0.0,0.0,0.0,0.0,26.229946524064168,19.49197860962567,8.422459893048128,4.331550802139037,46.203208556149725
896,0.0,3,0.0,3.0,13.0,8.0,3.0,3.0,6.0,1.0,2.0,0.0,24.0,5.0,135.0,103.0,260.0,24.0,17.0,0.0,79.0,56.0,341.0,Graeme Le Saux,1,1998,1998,4,0.0,0.7917888563049854,0.0,3.43108504398827,2.1114369501466275,0.7917888563049854,1.5835777126099708,0.26392961876832843,0.5278592375366569,6.334310850439883,1.3196480938416422,35.63049853372434,27.184750733137832,20.85043988269795,14.780058651026394,68.6217008797654
910,2.0,8,4.0,3.0,22.0,9.0,5.0,4.0,7.0,2.0,2.0,2.0,19.0,2.0,87.0,71.0,187.0,27.0,37.0,0.0,64.0,50.0,310.0,Henri Camara,1,2002,2002,4,0.5806451612903225,2.32258064516129,1.161290322580645,6.387096774193548,2.6129032258064515,1.4516129032258063,2.032258064516129,0.5806451612903225,0.5806451612903225,5.516129032258064,0.5806451612903225,25.258064516129032,20.612903225806452,18.58064516129032,14.516129032258064,54.29032258064516
917,1.0,15,4.0,10.0,11.0,8.0,5.0,13.0,5.0,0.0,1.0,2.0,1.0,0.0,133.0,100.0,208.0,52.0,44.0,0.0,107.0,76.0,338.0,Peter Crouch,2,2006,2010,6,0.26627218934911245,3.9940828402366866,1.0650887573964498,2.9289940828402368,2.1301775147928996,1.331360946745562,1.331360946745562,0.0,0.26627218934911245,0.26627218934911245,0.0,35.414201183431956,26.627218934911244,28.49112426035503,20.236686390532544,55.38461538461539
936,0.0,1,1.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,9.0,3.0,69.0,59.0,148.0,14.0,20.0,0.0,29.0,22.0,270.0,Reto Ziegler,1,2010,2010,3,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3.0,1.0,23.0,19.666666666666668,9.666666666666666,7.333333333333333,49.333333333333336
943,3.0,19,6.0,10.0,22.0,9.0,6.0,8.0,2.0,0.0,0.0,4.0,3.0,1.0,108.0,96.0,188.0,15.0,37.0,1.0,78.0,67.0,390.0,Robbie Keane,1,2002,2002,4,0.6923076923076924,4.384615384615385,1.3846153846153848,5.0769230769230775,2.076923076923077,1.3846153846153848,0.46153846153846156,0.0,0.0,0.6923076923076924,0.23076923076923078,24.923076923076923,22.153846153846157,18.0,15.461538461538463,43.38461538461539
989,0.0,4,2.0,1.0,10.0,4.0,7.0,11.0,2.0,0.0,1.0,1.0,18.0,3.0,89.0,70.0,166.0,18.0,33.0,0.0,56.0,43.0,270.0,Sibusiso Zuma,1,2002,2002,3,0.0,1.3333333333333333,0.6666666666666666,3.3333333333333335,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.0,0.3333333333333333,6.0,1.0,29.666666666666668,23.333333333333332,18.666666666666668,14.333333333333334,55.333333333333336
1006,0.0,1,0.0,1.0,13.0,9.0,7.0,15.0,4.0,0.0,0.0,0.0,2.0,1.0,107.0,91.0,162.0,23.0,28.0,0.0,72.0,59.0,270.0,Abou Diaby,1,2010,2010,3,0.0,0.3333333333333333,0.0,4.333333333333333,3.0,2.3333333333333335,1.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,35.666666666666664,30.333333333333332,24.0,19.666666666666668,54.0
1047,0.0,9,4.0,3.0,11.0,6.0,11.0,6.0,6.0,0.0,0.0,1.0,4.0,0.0,136.0,110.0,202.0,27.0,22.0,0.0,106.0,85.0,308.0,Nwankwo Kanu,3,1998,2010,6,0.0,2.62987012987013,1.168831168831169,3.2142857142857144,1.7532467532467533,3.2142857142857144,1.7532467532467533,0.0,0.0,1.168831168831169,0.0,39.740259740259745,32.142857142857146,30.974025974025974,24.837662337662337,59.02597402597403
1053,0.0,0,0.0,0.0,2.0,1.0,4.0,3.0,8.0,0.0,1.0,0.0,18.0,7.0,175.0,141.0,296.0,27.0,13.0,0.0,106.0,82.0,360.0,Bacary Sagna,2,2010,2014,4,0.0,0.0,0.0,0.5,0.25,1.0,2.0,0.0,0.25,4.5,1.75,43.75,35.25,26.5,20.5,74.0
1057,2.0,7,2.0,5.0,13.0,6.0,6.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,155.0,117.0,251.0,35.0,45.0,0.0,100.0,67.0,403.0,Junichi Inamoto,3,2002,2010,8,0.4466501240694789,1.563275434243176,0.4466501240694789,2.903225806451613,1.3399503722084367,1.3399503722084367,0.4466501240694789,0.0,0.0,0.4466501240694789,0.0,34.61538461538461,26.129032258064516,22.332506203473944,14.962779156327542,56.054590570719604
1068,0.0,9,2.0,6.0,7.0,6.0,2.0,10.0,4.0,0.0,0.0,0.0,3.0,0.0,139.0,123.0,198.0,22.0,14.0,0.0,64.0,50.0,288.0,Hassan Yebda,2,2010,2014,4,0.0,2.8125,0.625,2.1875,1.875,0.625,1.25,0.0,0.0,0.9375,0.0,43.4375,38.4375,20.0,15.625,61.875
1087,0.0,5,1.0,2.0,8.0,4.0,9.0,8.0,5.0,0.0,0.0,0.0,17.0,7.0,146.0,93.0,302.0,37.0,22.0,0.0,92.0,50.0,450.0,Danny Mills,1,2002,2002,5,0.0,1.0,0.2,1.6,0.8,1.8,1.0,0.0,0.0,3.4,1.4,29.2,18.6,18.4,10.0,60.4
1093,0.0,20,5.0,8.0,15.0,7.0,22.0,20.0,17.0,0.0,2.0,0.0,48.0,12.0,589.0,477.0,854.0,68.0,64.0,1.0,408.0,307.0,850.0,Claudio Reyna,3,1998,2006,10,0.0,2.1176470588235294,0.5294117647058824,1.588235294117647,0.7411764705882353,2.3294117647058825,1.8,0.0,0.21176470588235294,5.08235294117647,1.2705882352941176,62.364705882352936,50.50588235294118,43.199999999999996,32.50588235294118,90.4235294117647
1111,0.0,5,1.0,2.0,9.0,4.0,8.0,4.0,1.0,0.0,0.0,1.0,6.0,0.0,119.0,95.0,176.0,21.0,19.0,0.0,78.0,59.0,307.0,Trevor Sinclair,1,2002,2002,4,0.0,1.4657980456026058,0.2931596091205212,2.638436482084691,1.1726384364820848,2.3452768729641695,0.2931596091205212,0.0,0.0,1.7589576547231272,0.0,34.88599348534202,27.850162866449512,22.866449511400653,17.29641693811075,51.59609120521173
1143,0.0,4,0.0,4.0,6.0,5.0,3.0,7.0,3.0,1.0,1.0,0.0,6.0,2.0,264.0,214.0,425.0,43.0,22.0,1.0,88.0,53.0,826.0,Joseph Yobo,3,2002,2014,10,0.0,0.43583535108958843,0.0,0.6537530266343826,0.5447941888619855,0.3268765133171913,0.3268765133171913,0.10895883777239711,0.10895883777239711,0.6537530266343826,0.21791767554479421,28.765133171912836,23.31719128329298,9.588377723970945,5.774818401937046,46.30750605326877
1156,0.0,5,2.0,3.0,12.0,6.0,10.0,8.0,4.0,1.0,2.0,2.0,21.0,3.0,167.0,135.0,284.0,34.0,42.0,0.0,98.0,68.0,390.0,Kevin Kilbane,1,2002,2002,4,0.0,1.153846153846154,0.46153846153846156,2.7692307692307696,1.3846153846153848,2.307692307692308,0.9230769230769231,0.23076923076923078,0.46153846153846156,4.846153846153847,0.6923076923076924,38.53846153846154,31.153846153846157,22.615384615384617,15.692307692307693,65.53846153846155
1158,5.0,24,8.0,12.0,8.0,1.0,12.0,29.0,9.0,1.0,1.0,1.0,9.0,0.0,191.0,149.0,305.0,50.0,71.0,0.0,139.0,101.0,614.0,Tim Cahill,4,2006,2018,9,0.7328990228013029,3.5179153094462543,1.1726384364820848,1.1726384364820848,0.1465798045602606,1.7589576547231272,1.3192182410423454,0.1465798045602606,0.1465798045602606,1.3192182410423454,0.0,27.996742671009773,21.84039087947883,20.37459283387622,14.80456026058632,44.70684039087948
1196,0.0,5,0.0,5.0,3.0,2.0,5.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,385.0,334.0,538.0,45.0,38.0,1.0,122.0,86.0,930.0,Ricardo Carvalho,2,2006,2010,10,0.0,0.48387096774193544,0.0,0.29032258064516125,0.1935483870967742,0.48387096774193544,0.1935483870967742,0.0,0.0967741935483871,0.0967741935483871,0.0,37.25806451612903,32.32258064516129,11.806451612903226,8.32258064516129,52.064516129032256
1204,0.0,5,2.0,3.0,12.0,5.0,7.0,12.0,8.0,1.0,1.0,0.0,20.0,2.0,288.0,233.0,473.0,38.0,35.0,0.0,173.0,132.0,537.0,Glen Johnson,2,2010,2014,6,0.0,0.8379888268156425,0.33519553072625696,2.011173184357542,0.8379888268156425,1.1731843575418994,1.3407821229050279,0.16759776536312848,0.16759776536312848,3.35195530726257,0.33519553072625696,48.26815642458101,39.05027932960894,28.994413407821227,22.122905027932962,79.27374301675978
1205,0.0,6,1.0,2.0,1.0,0.0,16.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,437.0,380.0,581.0,60.0,34.0,0.0,152.0,111.0,840.0,John Terry,2,2006,2010,9,0.0,0.6428571428571428,0.10714285714285714,0.10714285714285714,0.0,1.7142857142857142,0.5357142857142857,0.0,0.0,0.0,0.0,46.82142857142857,40.71428571428571,16.285714285714285,11.892857142857142,62.24999999999999
1208,1.0,14,3.0,5.0,16.0,11.0,20.0,11.0,10.0,1.0,2.0,0.0,19.0,5.0,198.0,164.0,312.0,44.0,27.0,0.0,147.0,119.0,450.0,Joe Cole,3,2002,2010,8,0.2,2.8,0.6,3.2,2.2,4.0,2.0,0.2,0.4,3.8,1.0,39.6,32.8,29.4,23.8,62.4
1212,0.0,5,2.0,2.0,13.0,6.0,8.0,6.0,14.0,1.0,4.0,1.0,67.0,17.0,290.0,252.0,477.0,29.0,34.0,0.0,179.0,145.0,465.0,Geremi,2,2002,2010,6,0.0,0.9677419354838709,0.3870967741935484,2.5161290322580645,1.161290322580645,1.5483870967741935,2.7096774193548385,0.1935483870967742,0.7741935483870968,12.96774193548387,3.290322580645161,56.12903225806451,48.774193548387096,34.64516129032258,28.064516129032256,92.32258064516128
1216,0.0,41,17.0,18.0,19.0,9.0,16.0,9.0,14.0,0.0,1.0,2.0,17.0,7.0,577.0,471.0,756.0,60.0,47.0,2.0,325.0,236.0,930.0,Frank Lampard,3,2006,2014,10,0.0,3.9677419354838706,1.6451612903225805,1.8387096774193548,0.8709677419354839,1.5483870967741935,1.3548387096774193,0.0,0.0967741935483871,1.6451612903225805,0.6774193548387096,55.83870967741935,45.58064516129032,31.451612903225804,22.838709677419352,73.16129032258064
1217,0.0,3,0.0,2.0,12.0,7.0,11.0,19.0,6.0,0.0,0.0,0.0,3.0,1.0,470.0,411.0,585.0,39.0,43.0,0.0,273.0,231.0,750.0,Claude Makélélé,2,2002,2006,8,0.0,0.36,0.0,1.44,0.84,1.3199999999999998,0.72,0.0,0.0,0.36,0.12,56.4,49.31999999999999,32.76,27.72,70.19999999999999
1221,2.0,14,6.0,6.0,7.0,3.0,17.0,13.0,6.0,1.0,2.0,1.0,6.0,1.0,301.0,252.0,416.0,56.0,43.0,0.0,169.0,131.0,561.0,Tiago Mendes,2,2006,2010,9,0.32085561497326204,2.2459893048128343,0.9625668449197861,1.1229946524064172,0.48128342245989303,2.727272727272727,0.9625668449197861,0.16042780748663102,0.32085561497326204,0.9625668449197861,0.16042780748663102,48.288770053475936,40.42780748663102,27.112299465240643,21.016042780748663,66.7379679144385
1222,2.0,22,4.0,11.0,12.0,5.0,16.0,16.0,8.0,0.0,1.0,4.0,6.0,3.0,114.0,68.0,235.0,48.0,53.0,1.0,95.0,50.0,520.0,Didier Drogba,3,2006,2014,8,0.34615384615384615,3.807692307692308,0.6923076923076923,2.076923076923077,0.8653846153846154,2.769230769230769,1.3846153846153846,0.0,0.17307692307692307,1.0384615384615385,0.5192307692307693,19.73076923076923,11.76923076923077,16.442307692307693,8.653846153846153,40.67307692307693
1240,0.0,33,7.0,22.0,68.0,39.0,16.0,7.0,14.0,0.0,2.0,1.0,25.0,11.0,437.0,348.0,687.0,73.0,74.0,1.0,304.0,227.0,684.0,Jay Jay Okocha,3,1994,2002,9,0.0,4.342105263157895,0.9210526315789475,8.947368421052632,5.131578947368421,2.1052631578947367,1.842105263157895,0.0,0.2631578947368421,3.2894736842105265,1.4473684210526316,57.5,45.78947368421053,40.0,29.86842105263158,90.39473684210527
1242,0.0,4,0.0,3.0,22.0,12.0,4.0,4.0,4.0,1.0,1.0,0.0,5.0,2.0,134.0,115.0,214.0,22.0,23.0,0.0,54.0,40.0,270.0,Ricardo Wayne Gardner,1,1998,1998,3,0.0,1.3333333333333333,0.0,7.333333333333333,4.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,44.666666666666664,38.333333333333336,18.0,13.333333333333334,71.33333333333333
1246,1.0,1,1.0,0.0,3.0,0.0,6.0,12.0,2.0,0.0,0.0,0.0,1.0,1.0,185.0,149.0,308.0,53.0,35.0,0.0,63.0,40.0,540.0,Radhi Jaidi,2,2002,2006,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,1.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,30.833333333333332,24.833333333333332,10.5,6.666666666666667,51.333333333333336
1264,1.0,8,3.0,4.0,19.0,13.0,14.0,5.0,11.0,1.0,2.0,0.0,32.0,7.0,129.0,89.0,261.0,37.0,22.0,1.0,84.0,52.0,364.0,Khalilou Fadiga,1,2002,2002,4,0.24725274725274726,1.978021978021978,0.7417582417582418,4.697802197802198,3.2142857142857144,3.4615384615384617,2.71978021978022,0.24725274725274726,0.4945054945054945,7.912087912087912,1.7307692307692308,31.895604395604398,22.005494505494507,20.76923076923077,12.857142857142858,64.53296703296704
1274,0.0,1,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,148.0,123.0,222.0,10.0,7.0,0.0,63.0,48.0,270.0,Mark Fish,1,1998,1998,3,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,49.333333333333336,41.0,21.0,16.0,74.0
1275,0.0,0,0.0,0.0,8.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,108.0,195.0,9.0,24.0,0.0,66.0,51.0,270.0,Radostin Kishishev,1,1998,1998,3,0.0,0.0,0.0,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,45.333333333333336,36.0,22.0,17.0,65.0
1367,5.0,53,15.0,26.0,19.0,8.0,28.0,16.0,19.0,2.0,4.0,6.0,20.0,2.0,411.0,322.0,670.0,68.0,76.0,0.0,325.0,246.0,1220.0,Lukas Podolski,3,2006,2014,15,0.36885245901639346,3.9098360655737707,1.1065573770491803,1.4016393442622952,0.5901639344262295,2.0655737704918034,1.4016393442622952,0.14754098360655737,0.29508196721311475,1.4754098360655739,0.14754098360655737,30.31967213114754,23.75409836065574,23.975409836065573,18.147540983606557,49.42622950819672
1476,0.0,9,2.0,4.0,6.0,3.0,2.0,5.0,3.0,0.0,1.0,0.0,28.0,5.0,139.0,86.0,264.0,17.0,25.0,0.0,90.0,52.0,420.0,Du-Ri Cha,2,2002,2010,7,0.0,1.9285714285714284,0.42857142857142855,1.2857142857142856,0.6428571428571428,0.42857142857142855,0.6428571428571428,0.0,0.21428571428571427,6.0,1.0714285714285714,29.785714285714285,18.428571428571427,19.285714285714285,11.142857142857142,56.57142857142857
1477,1.0,11,3.0,4.0,8.0,4.0,11.0,8.0,5.0,1.0,2.0,0.0,4.0,1.0,149.0,104.0,238.0,42.0,32.0,0.0,104.0,75.0,390.0,Jermaine Jones,1,2014,2014,4,0.23076923076923078,2.5384615384615388,0.6923076923076924,1.8461538461538463,0.9230769230769231,2.5384615384615388,1.153846153846154,0.23076923076923078,0.46153846153846156,0.9230769230769231,0.23076923076923078,34.38461538461539,24.0,24.0,17.30769230769231,54.92307692307693
1602,0.0,1,0.0,0.0,5.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,161.0,117.0,238.0,20.0,12.0,0.0,87.0,60.0,270.0,Bradley Carnell,1,2002,2002,3,0.0,0.3333333333333333,0.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,53.666666666666664,39.0,29.0,20.0,79.33333333333333
